Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786572932,28,GET,/api/v1/qr/menu [mixed:browse],0.500000,0.000000,2200,2200,2300,2300,2500,2500,2500,2500,2500,2500,2500,6,0,2200,1925.164966666974,146.63080000173068,2495.9122000000207,17855.166666666668
1786572932,28,GET,/api/v1/qr/menu [mixed:poll-fallback],0.400000,0.000000,2200,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,6,0,2200,1896.457466666713,158.85759999946458,2360.0669000006747,17855.166666666668
1786572932,28,GET,/api/v1/qr/menu [mixed:pre-order],0.300000,0.000000,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300,2300,4,0,2200,1731.3889750012095,175.69340000045486,2315.781800003606,17855.25
1786572932,28,POST,/api/v1/qr/orders [mixed:POST],0.300000,0.000000,170,170,380,380,380,380,380,380,380,380,380,4,0,120,189.61412499993457,90.20949999830918,376.9824000009976,976.5
1786572932,28,GET,/api/v1/qr/orders/{id} [mixed:poll],0.100000,0.000000,87,87,87,87,87,87,87,87,87,87,87,2,0,36,61.397699999361066,35.66729999874951,87.12809999997262,911.0
1786572932,28,,Aggregated,2.600000,0.000000,2200,2200,2300,2300,2300,2500,2500,2500,2500,2500,2500,38,0,2200,1650.517497368415,35.66729999874951,2495.9122000000207,15189.131578947368
1786572933,30,GET,/api/v1/qr/menu [isolation-control:b],1.300000,0.000000,2200,2300,2300,2300,2400,2500,2500,2500,2500,2500,2500,19,0,2200,2049.4083999998875,121.58400000043912,2490.1285999985703,17861.0
1786572933,30,GET,/api/v1/qr/menu [mixed:browse],0.500000,0.000000,2200,2200,2300,2300,2500,2500,2500,2500,2500,2500,2500,6,0,2200,1925.164966666974,146.63080000173068,2495.9122000000207,17855.166666666668
1786572933,30,GET,/api/v1/qr/menu [mixed:poll-fallback],0.600000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,7,0,2200,1674.472828571327,158.85759999946458,2360.0669000006747,17855.14285714286
1786572933,30,GET,/api/v1/qr/menu [mixed:pre-order],0.300000,0.000000,2200,2300,2300,2400,2400,2400,2400,2400,2400,2400,2400,6,0,2200,1609.082000000247,175.69340000045486,2382.727000000159,17855.333333333332
